codigo-fornecedor,data-entrada
BX031,17/04/2024
BX123,17/04/2024
BX216,17/04/2024
BX226,17/04/2024
BX239,17/04/2024
BX327,04/09/2024
BX347,17/04/2024
BX377,02/09/2024
BX417,27/05/2024
BX424,17/04/2024
BX426,17/04/2024
BX427,17/04/2024
BX428,17/04/2024
BX436,17/04/2024
BX456,17/04/2024
BX458,17/04/2024
BX459,17/04/2024
BX474,17/04/2024
BX483,17/04/2024
BX484,17/04/2024
BX495,17/04/2024
BX506,17/04/2024
BX508,17/04/2024
BX513,17/04/2024
BX513,27/05/2024
BX513,02/09/2024
BX523,17/04/2024
BX526,17/04/2024
BX527,17/04/2024
BX531,17/04/2024
BX532,02/09/2024
BX533,17/04/2024
BX536,17/04/2024
BX539,17/04/2024
BX543,17/04/2024
BX544,17/04/2024
BX545,17/04/2024
BX547,17/04/2024
BX549,17/04/2024
BX553,17/04/2024
BX557,17/04/2024
BX569,17/04/2024
BX572,17/04/2024
BX573,17/04/2024
BX574,02/09/2024
BX576,17/04/2024
BX577,17/04/2024
BX581,17/04/2024
BX583,17/04/2024
BX583,27/05/2024
BX583,02/09/2024
BX584,17/04/2024
BX587,17/04/2024
BX590,02/09/2024
BX593,17/04/2024
BX599,17/04/2024
BX604,17/04/2024
BX613,17/04/2024
BX614,17/04/2024
BX614,02/09/2024
BX615,17/04/2024
BX616,17/04/2024
BX617,02/09/2024
BX622,02/09/2024
BX623,17/04/2024
BX627,17/04/2024
BX645,17/04/2024
BX647,27/05/2024
BX651,17/04/2024
BX652,17/04/2024
BX654,02/09/2024
BX680,04/09/2024
BX682,17/04/2024
BX684,17/04/2024
BX688,02/09/2024
BX692,17/04/2024
BX693,17/04/2024
BX695,17/04/2024
BX698,17/04/2024
BX707,02/09/2024
BX722,02/09/2024
BX737,02/09/2024
BX741,17/04/2024
BX744,02/09/2024
BX752,17/04/2024
BX753,17/04/2024
BX753,02/09/2024
BX759,17/04/2024
BX769,02/09/2024
BX771,27/05/2024
BX783,02/09/2024
BX784,17/04/2024
BX786,17/04/2024
BX790,17/04/2024
BX791,17/04/2024
BX799,17/04/2024
BX802,17/04/2024
BX804,02/09/2024
BX809,17/04/2024
BX811,02/09/2024
BX813,02/09/2024
BX815,17/04/2024
BX824,17/04/2024
BX826,17/04/2024
BX826,27/05/2024
BX827,17/04/2024
BX828,02/09/2024
BX829,17/04/2024
BX829,27/05/2024
BX831,17/04/2024
BX834,17/04/2024
BX836,02/09/2024
BX848,02/09/2024
BX849,02/09/2024
BX850,02/09/2024
BX851,02/09/2024
BX861,02/09/2024
BX862,02/09/2024
BX863,02/09/2024
BX867,02/09/2024
BX868,02/09/2024
BX869,02/09/2024
BX870,02/09/2024
BX881,02/09/2024
BX884,02/09/2024
BX887,02/09/2024
BX890,02/09/2024
BX892,02/09/2024
BX893,02/09/2024
BX901,02/09/2024
BX907,02/09/2024
BX909,02/09/2024
BX912,02/09/2024
CH044,17/04/2024
CH065,27/05/2024
CH074,17/04/2024
CH074,27/05/2024
CH080,27/05/2024
CH082,02/09/2024
CH083,02/09/2024
CH084,27/05/2024
CH085,02/09/2024
CH090,27/05/2024
CH093,17/04/2024
CH093,02/09/2024
CH095,27/05/2024
CH095,02/09/2024
CH097,27/05/2024
CH097,02/09/2024
CH098,02/09/2024
CH101,02/09/2024
CH104,27/05/2024
CH106,27/05/2024
CH106,02/09/2024
CH110,27/05/2024
CH111,27/05/2024
CH111,02/09/2024
CH115,17/04/2024
CH117,27/05/2024
CH117,02/09/2024
CH126,17/04/2024
CH127,17/04/2024
CH127,27/05/2024
CH127,02/09/2024
CH132,02/09/2024
CH133,02/09/2024
CH134,02/09/2024
CH135,02/09/2024
CH136,02/09/2024
CH139,02/09/2024
CHT003,17/04/2024
CL009,17/04/2024
CL009,27/05/2024
CL015,17/04/2024
CL019,27/05/2024
CL020,02/09/2024
CL021,02/09/2024
CL022,02/09/2024
CL023,02/09/2024
CL024,02/09/2024
CL026,02/09/2024
CPI039,27/05/2024
CTG003,02/09/2024
CTP013,27/05/2024
CX015,02/09/2024
CXF004,17/04/2024
CXF004,02/09/2024
CXF005,17/04/2024
CXF009,17/04/2024
CXF014,17/04/2024
CXF014,02/09/2024
CXF017,17/04/2024
CXF019,17/04/2024
CXF023,02/09/2024
CXF026,02/09/2024
CXF033,02/09/2024
CXF034,02/09/2024
CXF035,02/09/2024
CXL001,02/09/2024
CXP018,17/04/2024
FL008,27/05/2024
IM014,17/04/2024
IM025,17/04/2024
IM025,02/09/2024
IM026,17/04/2024
IM039,17/04/2024
IM048,17/04/2024
IM056,17/04/2024
IM060,17/04/2024
IM064,17/04/2024
IM068,17/04/2024
IM068,02/09/2024
IM070,17/04/2024
IM071,02/09/2024
IM078,17/04/2024
IM079,17/04/2024
IM084,17/04/2024
IM090,17/04/2024
IM091,02/09/2024
IM092,17/04/2024
IM095,17/04/2024
IM096,17/04/2024
IM097,17/04/2024
IM099,17/04/2024
IM100,17/04/2024
IM102,17/04/2024
IM103,17/04/2024
IM107,17/04/2024
IM110,17/04/2024
IM115,17/04/2024
IM117,17/04/2024
IM119,17/04/2024
IM119,27/05/2024
IM120,17/04/2024
IM120,02/09/2024
IM121,02/09/2024
IM127,17/04/2024
IM135,02/09/2024
IM136,17/04/2024
IM136,02/09/2024
IM137,17/04/2024
IM137,02/09/2024
IM138,02/09/2024
IM139,17/04/2024
IM139,02/09/2024
IM140,17/04/2024
IM140,02/09/2024
IM145,17/04/2024
IM147,02/09/2024
IM148,17/04/2024
IM148,02/09/2024
IM149,17/04/2024
IM149,02/09/2024
IM150,17/04/2024
IM150,02/09/2024
IM151,17/04/2024
IM151,02/09/2024
IM154,02/09/2024
IM155,02/09/2024
IM157,02/09/2024
IM158,02/09/2024
IM159,02/09/2024
IM160,02/09/2024
IM171,02/09/2024
IM172,02/09/2024
IM173,02/09/2024
IM180,02/09/2024
IM202,17/04/2024
IMP017,17/04/2024
IMR003,17/04/2024
IMR004,17/04/2024
IMR008,17/04/2024
IMR009,17/04/2024
MCX001,02/09/2024
MO002,02/09/2024
MO015,17/04/2024
MO015,02/09/2024
MO016,17/04/2024
MO016,02/09/2024
MO018,17/04/2024
MO018,02/09/2024
MO019,17/04/2024
MO020,17/04/2024
MO021,17/04/2024
MO022,17/04/2024
MO039,17/04/2024
MO039,02/09/2024
MO040,17/04/2024
MO041,17/04/2024
MO041,02/09/2024
MO051,02/09/2024
MO052,02/09/2024
MO054,17/04/2024
MO056,17/04/2024
MO061,17/04/2024
MO062,17/04/2024
MO063,17/04/2024
MO063,27/05/2024
MO066,17/04/2024
MO066,27/05/2024
MO067,17/04/2024
MO072,27/05/2024
MO072,02/09/2024
MO073,02/09/2024
MO087,17/04/2024
MO090,17/04/2024
MO090,02/09/2024
MO095,02/09/2024
MO096,02/09/2024
MO097,02/09/2024
MO098,02/09/2024
MO099,02/09/2024
MO101,17/04/2024
MO101,27/05/2024
MO101,02/09/2024
MO102,17/04/2024
MO103,02/09/2024
MO120,02/09/2024
MO122,02/09/2024
MO123,02/09/2024
MO125,02/09/2024
MO126,02/09/2024
MO128,02/09/2024
MO131,02/09/2024
MO132,02/09/2024
MP014,17/04/2024
MP015,02/09/2024
MP016,17/04/2024
MP024,17/04/2024
MP024,27/05/2024
MP027,17/04/2024
MP029,17/04/2024
MP031,17/04/2024
MP032,17/04/2024
MP034,17/04/2024
MP035,17/04/2024
MP035,02/09/2024
MP037,17/04/2024
MP037,02/09/2024
MP039,17/04/2024
MP042,17/04/2024
MP043,17/04/2024
MP044,17/04/2024
MP045,17/04/2024
MP046,17/04/2024
MP047,17/04/2024
MP047,27/05/2024
MP050,17/04/2024
MP050,02/09/2024
MP051,17/04/2024
MP054,17/04/2024
MP057,02/09/2024
MP064,02/09/2024
MP067,02/09/2024
PC008,27/05/2024
PC009,17/04/2024
PC009,27/05/2024
PC011,17/04/2024
PC011,04/09/2024
PC012,17/04/2024
PC012,04/09/2024
PC013,17/04/2024
PC014,17/04/2024
PC015,17/04/2024
PC016,17/04/2024
PC017,17/04/2024
PCR002,17/04/2024
PCR005,17/04/2024
PCR006,17/04/2024
PCR006,27/05/2024
PCR048,27/05/2024
PG005,02/09/2024
PL030,17/04/2024
PLF004,27/05/2024
PT020,17/04/2024
PT025,17/04/2024
PT026,17/04/2024
PT030,17/04/2024
PTP007,17/04/2024
QT002,27/05/2024
QT008,02/09/2024
QT009,02/09/2024
QT010,02/09/2024
QT011,02/09/2024
RE001,02/09/2024
RE002,02/09/2024
RE003,02/09/2024
RE004,02/09/2024
RE005,02/09/2024
RE006,02/09/2024
RE007,02/09/2024
RE010,02/09/2024
TG015,17/04/2024
TG030,17/04/2024
TG040,17/04/2024
TG040,27/05/2024
TG041,17/04/2024
TG092,17/04/2024
TG143,17/04/2024
TG164,17/04/2024
TG165,17/04/2024
TG165,27/05/2024
TG178,17/04/2024
TG179,17/04/2024
TG196,17/04/2024
TG201,17/04/2024
TG218,17/04/2024
TG220,17/04/2024
TG249,27/05/2024
TG253,17/04/2024
TGE001,02/09/2024
TGE002,02/09/2024
TGE003,02/09/2024
TGE004,02/09/2024
TGE005,02/09/2024
TGE008,02/09/2024
TGE009,02/09/2024
TGE014,02/09/2024
TGE015,02/09/2024
TGE016,02/09/2024
TGE017,02/09/2024
TGE018,02/09/2024
TGE025,02/09/2024
TGE026,02/09/2024
TGE027,02/09/2024
TGE028,17/04/2024
TGE028,02/09/2024
TGE029,17/04/2024
TGE029,02/09/2024
TGE030,02/09/2024
TGE031,02/09/2024
TGM004,17/04/2024
TGM008,17/04/2024
TGM012,17/04/2024
TGM015,17/04/2024
TGM018,17/04/2024
VL039,27/05/2024
VL050,27/05/2024
VL050,02/09/2024
VL052,02/09/2024
VL053,17/04/2024
VL053,27/05/2024
VL054,02/09/2024
VL055,02/09/2024
VL056,02/09/2024
VL058,17/04/2024
VL058,27/05/2024
VL059,17/04/2024
VL059,27/05/2024
VL060,02/09/2024
VS019,02/09/2024
VS022,02/09/2024
VSCGM002,17/04/2024
VSCGM003,17/04/2024
VSCGM004,17/04/2024
VSCGM005,17/04/2024
